Inntekt/Utgift	Kategori L1	Kategori L2	Kategori L3	Kategori L4	Enhet	Kapitel	Postnr	Linje	Beløp
Inntekt	Fastland	Inntekter under departementene	Regionale helseforetak:	-	Regionale helseforetak:	3732	85	Avdrag på investeringslån f.o.m. 2008	1151000000
Inntekt	Fastland	Inntekter under departementene	Regionale helseforetak:	-	Regionale helseforetak:	3732	87	Avdrag på tilskudd til Helseplattformen	91000000
Inntekt	Fastland	Inntekter under departementene	Regionale helseforetak:	-	Helsedirektoratet:	3740	2	Diverse inntekter	35104000
Inntekt	Fastland	Inntekter under departementene	Regionale helseforetak:	-	Helsedirektoratet:	3740	4	Gebyrinntekter	30986000
Inntekt	Fastland	Inntekter under departementene	Regionale helseforetak:	-	Helsedirektoratet:	3740	5	Helsetjenester til utenlandsboende mv.	66000000
Inntekt	Fastland	Inntekter under departementene	Regionale helseforetak:	-	Norsk pasientskadeerstatning:	3741	2	Diverse inntekter	7923000
Inntekt	Fastland	Inntekter under departementene	Regionale helseforetak:	-	Norsk pasientskadeerstatning:	3741	50	Premie fra private	26018000
Inntekt	Fastland	Inntekter under departementene	Regionale helseforetak:	-	Nasjonalt klageorgan for helsetjenesten:	3742	50	Premie fra private	5880000
Inntekt	Fastland	Inntekter under departementene	Regionale helseforetak:	-	Folkehelseinstituttet:	3745	2	Diverse inntekter	280244000
Inntekt	Fastland	Inntekter under departementene	Regionale helseforetak:	-	Direktoratet for medisinske produkter:	3746	2	Diverse inntekter	37166000
Inntekt	Fastland	Inntekter under departementene	Regionale helseforetak:	-	Direktoratet for medisinske produkter:	3746	4	Registreringsgebyr	83152000
Inntekt	Fastland	Inntekter under departementene	Regionale helseforetak:	-	Direktoratet for medisinske produkter:	3746	85	Overtredelsesgebyr og tvangsmulkt	2750000
Inntekt	Fastland	Inntekter under departementene	Regionale helseforetak:	-	Direktoratet for strålevern og atomsikkerhet:	3747	2	Diverse inntekter	15026000
Inntekt	Fastland	Inntekter under departementene	Regionale helseforetak:	-	Direktoratet for strålevern og atomsikkerhet:	3747	4	Gebyrinntekter	47163000
Inntekt	Fastland	Inntekter under departementene	Regionale helseforetak:	-	Statens helsetilsyn:	3748	2	Diverse inntekter	1084000
Inntekt	Fastland	Inntekter under departementene	Barne- og familiedepartementet	-	Samliv og konfliktløsning:	3841	1	Gebyrinntekter for fastsettelse av bidrag	26259000
Inntekt	Fastland	Inntekter under departementene	Barne- og familiedepartementet	-	Familievern:	3842	1	Diverse inntekter	898000
Inntekt	Fastland	Inntekter under departementene	Barne- og familiedepartementet	-	EUs ungdomsprogram:	3847	1	Tilskudd fra Europakommisjonen	5964000
Inntekt	Fastland	Inntekter under departementene	Barne- og familiedepartementet	-	Barneverns- og helsenemndene:	3853	1	Diverse inntekter	850000
Inntekt	Fastland	Inntekter under departementene	Barne- og familiedepartementet	-	Statlig forvaltning av barnevernet:	3855	1	Diverse inntekter	3676000
Inntekt	Fastland	Inntekter under departementene	Barne- og familiedepartementet	-	Statlig forvaltning av barnevernet:	3855	2	Barnetrygd	3959000
Inntekt	Fastland	Inntekter under departementene	Barne- og familiedepartementet	-	Statlig forvaltning av barnevernet:	3855	60	Kommunale egenandeler	2690308000
Inntekt	Fastland	Inntekter under departementene	Barne- og familiedepartementet	-	Barnevernets omsorgssenter for enslige, mindreårige asylsøkere:	3856	4	Refusjon av ODA-godkjente utgifter	277278000
Inntekt	Fastland	Inntekter under departementene	Barne- og familiedepartementet	-	Barnevernets omsorgssenter for enslige, mindreårige asylsøkere:	3856	60	Kommunale egenandeler	2805000
Inntekt	Fastland	Inntekter under departementene	Barne- og familiedepartementet	-	Barne-, ungdoms- og familiedirektoratet og fellesfunksjoner i Barne-, ungdoms- og familieetaten:	3858	1	Diverse inntekter	590000
Inntekt	Fastland	Inntekter under departementene	Barne- og familiedepartementet	-	Forbrukertilsynet:	3868	1	Gebyrinntekter	3000000
Inntekt	Fastland	Inntekter under departementene	Barne- og familiedepartementet	-	Forbrukertilsynet:	3868	2	Tilskudd	2849000
Inntekt	Fastland	Inntekter under departementene	Barne- og familiedepartementet	-	Kirkebevaringsfondet:	3883	50	Overført fra Kirkebevaringsfondet	100000000
Inntekt	Fastland	Inntekter under departementene	Nærings- og fiskeridepartementet	-	Nærings- og fiskeridepartementet:	3900	1	Ymse inntekter og refusjoner knyttet til ordinære driftsutgifter	204000
Inntekt	Fastland	Inntekter under departementene	Nærings- og fiskeridepartementet	-	Nærings- og fiskeridepartementet:	3900	3	Inntekter fra forvaltning av grunneiendom på Svalbard	10877000
Inntekt	Fastland	Inntekter under departementene	Nærings- og fiskeridepartementet	-	Justervesenet:	3902	1	Gebyrinntekter	22630000
Inntekt	Fastland	Inntekter under departementene	Nærings- og fiskeridepartementet	-	Justervesenet:	3902	3	Inntekter fra salg av tjenester	27315000
Inntekt	Fastland	Inntekter under departementene	Nærings- og fiskeridepartementet	-	Justervesenet:	3902	4	Oppdragsinntekter	109000
Inntekt	Fastland	Inntekter under departementene	Nærings- og fiskeridepartementet	-	Norsk akkreditering:	3903	1	Gebyrinntekter og andre inntekter	59691000
Inntekt	Fastland	Inntekter under departementene	Nærings- og fiskeridepartementet	-	Brønnøysundregistrene:	3904	1	Gebyrinntekter	644614000
Inntekt	Fastland	Inntekter under departementene	Nærings- og fiskeridepartementet	-	Brønnøysundregistrene:	3904	2	Refusjoner, oppdragsinntekter og andre inntekter	35854000
Inntekt	Fastland	Inntekter under departementene	Nærings- og fiskeridepartementet	-	Norges geologiske undersøkelse:	3905	3	Oppdragsinntekter og andre inntekter	81248000
Inntekt	Fastland	Inntekter under departementene	Nærings- og fiskeridepartementet	-	Direktoratet for mineralforvaltning med Bergmesteren for Svalbard:	3906	1	Leie av bergrettigheter og eiendommer	100000
Inntekt	Fastland	Inntekter under departementene	Nærings- og fiskeridepartementet	-	Direktoratet for mineralforvaltning med Bergmesteren for Svalbard:	3906	2	Behandlingsgebyrer	1500000
Inntekt	Fastland	Inntekter under departementene	Nærings- og fiskeridepartementet	-	Direktoratet for mineralforvaltning med Bergmesteren for Svalbard:	3906	86	Overtredelsesgebyr og tvangsmulkt	1000000
Inntekt	Fastland	Inntekter under departementene	Nærings- og fiskeridepartementet	-	Tiltak for sysselsetting av sjøfolk:	3909	1	Tilbakeføring av tilskudd	3000000
Inntekt	Fastland	Inntekter under departementene	Nærings- og fiskeridepartementet	-	Sjøfartsdirektoratet:	3910	1	Gebyrer for skip og flyttbare innretninger i NOR	260707000
Inntekt	Fastland	Inntekter under departementene	Nærings- og fiskeridepartementet	-	Sjøfartsdirektoratet:	3910	2	Maritime personellsertifikater	22903000
Inntekt	Fastland	Inntekter under departementene	Nærings- og fiskeridepartementet	-	Sjøfartsdirektoratet:	3910	3	Diverse inntekter	542000
Inntekt	Fastland	Inntekter under departementene	Nærings- og fiskeridepartementet	-	Sjøfartsdirektoratet:	3910	4	Gebyrer for skip i NIS	72037000
Inntekt	Fastland	Inntekter under departementene	Nærings- og fiskeridepartementet	-	Sjøfartsdirektoratet:	3910	86	Overtredelsesgebyr og tvangsmulkt	4800000
Inntekt	Fastland	Inntekter under departementene	Nærings- og fiskeridepartementet	-	Konkurransetilsynet:	3911	3	Refusjoner og andre inntekter	217000
Inntekt	Fastland	Inntekter under departementene	Nærings- og fiskeridepartementet	-	Konkurransetilsynet:	3911	86	Lovbruddsgebyr	100000
Inntekt	Fastland	Inntekter under departementene	Nærings- og fiskeridepartementet	-	Klagenemndssekretariatet:	3912	1	Klagegebyr	715000
Inntekt	Fastland	Inntekter under departementene	Nærings- og fiskeridepartementet	-	Klagenemndssekretariatet:	3912	2	Refusjoner og andre inntekter	217000
Inntekt	Fastland	Inntekter under departementene	Nærings- og fiskeridepartementet	-	Klagenemndssekretariatet:	3912	87	Overtredelsesgebyr	100000
Inntekt	Fastland	Inntekter under departementene	Nærings- og fiskeridepartementet	-	Kystverket:	3916	2	Andre inntekter	11529000
Inntekt	Fastland	Inntekter under departementene	Nærings- og fiskeridepartementet	-	Fiskeridirektoratet:	3917	1	Diverse inntekter	1301000
Inntekt	Fastland	Inntekter under departementene	Nærings- og fiskeridepartementet	-	Fiskeridirektoratet:	3917	5	Saksbehandlingsgebyr	41571000
Inntekt	Fastland	Inntekter under departementene	Nærings- og fiskeridepartementet	-	Fiskeridirektoratet:	3917	86	Forvaltningssanksjoner	4000000
Inntekt	Fastland	Inntekter under departementene	Nærings- og fiskeridepartementet	-	Havforskningsinstituttet:	3923	1	Oppdragsinntekter	481816000
Inntekt	Fastland	Inntekter under departementene	Nærings- og fiskeridepartementet	-	Havforskningsinstituttet:	3923	2	Oppdragsinntekter forskningsfartøy	211226000
Inntekt	Fastland	Inntekter under departementene	Nærings- og fiskeridepartementet	-	Patentstyret:	3935	1	Inntekter av informasjonstjenester	5228000
Inntekt	Fastland	Inntekter under departementene	Nærings- og fiskeridepartementet	-	Patentstyret:	3935	2	Inntekter knyttet til NPI	5386000
Inntekt	Fastland	Inntekter under departementene	Nærings- og fiskeridepartementet	-	Patentstyret:	3935	3	Gebyrer immaterielle rettigheter	148045000
Inntekt	Fastland	Inntekter under departementene	Nærings- og fiskeridepartementet	-	Klagenemnda for industrielle rettigheter:	3936	1	Gebyrer	559000
Inntekt	Fastland	Inntekter under departementene	Nærings- og fiskeridepartementet	-	Forvaltning av statlig eierskap:	3950	50	Tilbakeføring av tapsavsetning for lån til Norwegian Air Shuttle ASA	1214000000
Inntekt	Fastland	Inntekter under departementene	Landbruks- og matdepartementet	-	Landbruks- og matdepartementet:	4100	1	Refusjoner m.m.	146000
Inntekt	Fastland	Inntekter under departementene	Landbruks- og matdepartementet	-	Mattilsynet:	4115	1	Gebyr m.m.	225795000
Inntekt	Fastland	Inntekter under departementene	Landbruks- og matdepartementet	-	Mattilsynet:	4115	2	Driftsinntekter og refusjoner m.m.	6651000
Inntekt	Fastland	Inntekter under departementene	Landbruks- og matdepartementet	-	Mattilsynet:	4115	85	Gebyr og tvangsmulkt, m.m.	7000000
Inntekt	Fastland	Inntekter under departementene	Landbruks- og matdepartementet	-	Norsk institutt for bioøkonomi:	4136	30	Husleie	21437000
Inntekt	Fastland	Inntekter under departementene	Landbruks- og matdepartementet	-	Høstbare viltressurser - jegerprøve, tilskudd til organisasjoner m.m.:	4141	1	Jegerprøve, gebyr m.m.	4680000
Inntekt	Fastland	Inntekter under departementene	Landbruks- og matdepartementet	-	Landbruksdirektoratet:	4142	1	Driftsinntekter, refusjoner m.m.	52381000
Inntekt	Fastland	Inntekter under departementene	Landbruks- og matdepartementet	-	Til gjennomføring av jordbruksavtalen m.m.:	4150	85	Markedsordningen for korn	50000
Inntekt	Fastland	Inntekter under departementene	Samferdselsdepartementet	-	Samferdselsdepartementet:	4300	1	Refusjon fra Utenriksdepartementet	850000
Inntekt	Fastland	Inntekter under departementene	Samferdselsdepartementet	-	Luftfartstilsynet:	4313	1	Gebyrinntekter	154700000
Inntekt	Fastland	Inntekter under departementene	Samferdselsdepartementet	-	Statens vegvesen:	4320	1	Salgsinntekter m.m.	166700000
Inntekt	Fastland	Inntekter under departementene	Samferdselsdepartementet	-	Statens vegvesen:	4320	2	Diverse gebyrer	475900000
Inntekt	Fastland	Inntekter under departementene	Samferdselsdepartementet	-	Statens vegvesen:	4320	3	Refusjoner fra forsikringsselskaper	136300000
Inntekt	Fastland	Inntekter under departementene	Samferdselsdepartementet	-	Statens vegvesen:	4320	4	Billettinntekter fra riksveiferjedriften	735000000
Inntekt	Fastland	Inntekter under departementene	Samferdselsdepartementet	-	Særskilte transporttiltak:	4330	1	Gebyrer	22100000
Inntekt	Fastland	Inntekter under departementene	Samferdselsdepartementet	-	Jernbanedirektoratet:	4352	1	Diverse inntekter	6100000
Inntekt	Fastland	Inntekter under departementene	Samferdselsdepartementet	-	Statens jernbanetilsyn:	4354	1	Gebyrer for tilsyn med tau- og kabelbaner og fornøyelsesinnretninger	15600000
Inntekt	Fastland	Inntekter under departementene	Klima- og miljødepartementet	-	Klima- og miljødepartementet:	4400	3	Refusjon fra Utenriksdepartementet	37405000
Inntekt	Fastland	Inntekter under departementene	Klima- og miljødepartementet	-	Miljødirektoratet:	4420	1	Oppdrag og andre diverse inntekter	6976000
Inntekt	Fastland	Inntekter under departementene	Klima- og miljødepartementet	-	Miljødirektoratet:	4420	4	Gebyrer, forurensningsområdet hos Miljødirektoratet	89045000
Inntekt	Fastland	Inntekter under departementene	Klima- og miljødepartementet	-	Miljødirektoratet:	4420	6	Gebyrer, forurensningsområdet hos statsforvalterembetene	53590000
Inntekt	Fastland	Inntekter under departementene	Klima- og miljødepartementet	-	Miljødirektoratet:	4420	7	Gebyrer, kvotesystemet	47625000
Inntekt	Fastland	Inntekter under departementene	Klima- og miljødepartementet	-	Miljødirektoratet:	4420	9	Internasjonale oppdrag	41048000
Inntekt	Fastland	Inntekter under departementene	Klima- og miljødepartementet	-	Radioaktiv forurensning i det ytre miljø:	4423	1	Gebyrer, radioaktiv forurensning	1170000
Inntekt	Fastland	Inntekter under departementene	Klima- og miljødepartementet	-	Riksantikvaren:	4429	2	Refusjoner og diverse inntekter	763000
Inntekt	Fastland	Inntekter under departementene	Klima- og miljødepartementet	-	Riksantikvaren:	4429	9	Internasjonale oppdrag	4360000
Inntekt	Fastland	Inntekter under departementene	Klima- og miljødepartementet	-	Norsk Polarinstitutt:	4471	1	Salgs- og utleieinntekter	7605000
Inntekt	Fastland	Inntekter under departementene	Klima- og miljødepartementet	-	Norsk Polarinstitutt:	4471	3	Inntekter fra diverse tjenesteyting	75737000
Inntekt	Fastland	Inntekter under departementene	Klima- og miljødepartementet	-	Norsk Polarinstitutt:	4471	21	Inntekter, Antarktis	16658000
Inntekt	Fastland	Inntekter under departementene	Klima- og miljødepartementet	-	Salg av klimakvoter:	4481	1	Salgsinntekter	3135116000
Inntekt	Fastland	Inntekter under departementene	Digitaliserings- og forvaltningsdepartementet	-	Departementenes sikkerhets- og serviceorganisasjon:	4510	2	Diverse inntekter	45376000
Inntekt	Fastland	Inntekter under departementene	Digitaliserings- og forvaltningsdepartementet	-	Departementenes sikkerhets- og serviceorganisasjon:	4510	3	Brukerbetaling	43037000
Inntekt	Fastland	Inntekter under departementene	Digitaliserings- og forvaltningsdepartementet	-	Departementenes digitaliseringsorganisasjon:	4515	1	Diverse inntekter	600000
Inntekt	Fastland	Inntekter under departementene	Digitaliserings- og forvaltningsdepartementet	-	Departementenes digitaliseringsorganisasjon:	4515	2	Brukerbetalinger	33200000
Inntekt	Fastland	Inntekter under departementene	Digitaliserings- og forvaltningsdepartementet	-	Statsforvalterne:	4520	1	Inntekter ved oppdrag	92431000
Inntekt	Fastland	Inntekter under departementene	Digitaliserings- og forvaltningsdepartementet	-	Eiendommer utenfor husleieordningen:	4533	2	Diverse inntekter	5570000
Inntekt	Fastland	Inntekter under departementene	Digitaliserings- og forvaltningsdepartementet	-	Digitaliseringsdirektoratet:	4540	3	Diverse inntekter	2372000
Inntekt	Fastland	Inntekter under departementene	Digitaliserings- og forvaltningsdepartementet	-	Digitaliseringsdirektoratet:	4540	5	Bruk av nasjonale fellesløsninger	200600000
Inntekt	Fastland	Inntekter under departementene	Digitaliserings- og forvaltningsdepartementet	-	Digitaliseringsdirektoratet:	4540	7	Tjenesteeierfinansiert drift av Altinn	150000000
Inntekt	Fastland	Inntekter under departementene	Digitaliserings- og forvaltningsdepartementet	-	Internasjonalt samarbeid:	4542	1	Refusjon fra Utenriksdepartementet	3335000
Inntekt	Fastland	Inntekter under departementene	Digitaliserings- og forvaltningsdepartementet	-	Nasjonal kommunikasjonsmyndighet:	4543	1	Diverse gebyrer	334000
Inntekt	Fastland	Inntekter under departementene	Digitaliserings- og forvaltningsdepartementet	-	Nasjonal kommunikasjonsmyndighet:	4543	70	Inntekter fra gjennomførte frekvensauksjoner	887100000
Inntekt	Fastland	Inntekter under departementene	Digitaliserings- og forvaltningsdepartementet	-	Boliglånsordningen i Statens pensjonskasse:	4565	1	Gebyrinntekter, lån	46000000
Inntekt	Fastland	Inntekter under departementene	Digitaliserings- og forvaltningsdepartementet	-	Yrkesskadeforsikring:	4566	1	Premieinntekter	89000000
Inntekt	Fastland	Inntekter under departementene	Digitaliserings- og forvaltningsdepartementet	-	Gruppelivsforsikring:	4567	1	Premieinntekter	146000000
Inntekt	Fastland	Inntekter under departementene	Finansdepartementet	-	Finansdepartementet:	4600	2	Diverse refusjoner	50000
Inntekt	Fastland	Inntekter under departementene	Finansdepartementet	-	Finanstilsynet:	4602	3	Saksbehandlingsgebyr	18700000
Inntekt	Fastland	Inntekter under departementene	Finansdepartementet	-	Finanstilsynet:	4602	86	Vinningsavståelse og overtredelsesgebyr mv.	500000
Inntekt	Fastland	Inntekter under departementene	Finansdepartementet	-	Direktoratet for forvaltning og økonomistyring:	4605	1	Økonomitjenester og andre driftsinntekter	282112000
Inntekt	Fastland	Inntekter under departementene	Finansdepartementet	-	Direktoratet for forvaltning og økonomistyring:	4605	2	Opplæringskontoret OK stat	20080000
Inntekt	Fastland	Inntekter under departementene	Finansdepartementet	-	Tolletaten:	4610	1	Særskilt vederlag for tolltjenester	6950000
Inntekt	Fastland	Inntekter under departementene	Finansdepartementet	-	Tolletaten:	4610	2	Andre inntekter	2492000
Inntekt	Fastland	Inntekter under departementene	Finansdepartementet	-	Tolletaten:	4610	4	Diverse refusjoner	1193000
Inntekt	Fastland	Inntekter under departementene	Finansdepartementet	-	Tolletaten:	4610	5	Refusjon fra Avinor AS	31430000
Inntekt	Fastland	Inntekter under departementene	Finansdepartementet	-	Tolletaten:	4610	85	Tvangsmulkt og overtredelsesgebyr	12500000
Inntekt	Fastland	Inntekter under departementene	Finansdepartementet	-	Skatteetaten:	4618	1	Refunderte utleggs- og tinglysingsgebyr	23500000
Inntekt	Fastland	Inntekter under departementene	Finansdepartementet	-	Skatteetaten:	4618	3	Andre inntekter	7044000
Inntekt	Fastland	Inntekter under departementene	Finansdepartementet	-	Skatteetaten:	4618	5	Gebyr for utleggsforretninger	64000000
Inntekt	Fastland	Inntekter under departementene	Finansdepartementet	-	Skatteetaten:	4618	7	Gebyr for bindende forhåndsuttalelser	5000000
Inntekt	Fastland	Inntekter under departementene	Finansdepartementet	-	Skatteetaten:	4618	11	Gebyr på kredittdeklarasjoner	3360000
Inntekt	Fastland	Inntekter under departementene	Finansdepartementet	-	Skatteetaten:	4618	85	Inngått på tapsførte lån mv.	300000000
Inntekt	Fastland	Inntekter under departementene	Finansdepartementet	-	Skatteetaten:	4618	86	Bøter, inndragninger mv.	2000000000
Inntekt	Fastland	Inntekter under departementene	Finansdepartementet	-	Skatteetaten:	4618	87	Trafikantsanksjoner	70000000
Inntekt	Fastland	Inntekter under departementene	Finansdepartementet	-	Skatteetaten:	4618	88	Forsinkelsesgebyr, Regnskapsregisteret	300000000
Inntekt	Fastland	Inntekter under departementene	Finansdepartementet	-	Skatteetaten:	4618	89	Overtredelsesgebyr og tvangsmulkt	5000000
Inntekt	Fastland	Inntekter under departementene	Finansdepartementet	-	Statistisk sentralbyrå:	4620	2	Oppdragsinntekter	247103000
Inntekt	Fastland	Inntekter under departementene	Finansdepartementet	-	Statistisk sentralbyrå:	4620	85	Tvangsmulkt	10000000
Inntekt	Fastland	Inntekter under departementene	Forsvarsdepartementet	-	Forsvarsdepartementet:	4700	1	Driftsinntekter	13245000
Inntekt	Fastland	Inntekter under departementene	Forsvarsdepartementet	-	Forsvarsbygg og nybygg og nyanlegg:	4710	1	Driftsinntekter	6246013000
Inntekt	Fastland	Inntekter under departementene	Forsvarsdepartementet	-	Forsvarsbygg og nybygg og nyanlegg:	4710	47	Salg av eiendom	97690000
Inntekt	Fastland	Inntekter under departementene	Forsvarsdepartementet	-	Forsvaret:	4720	1	Driftsinntekter	1042384000
Inntekt	Fastland	Inntekter under departementene	Forsvarsdepartementet	-	Forsvarshistorisk museum:	4730	1	Driftsinntekter	12500000
Inntekt	Fastland	Inntekter under departementene	Forsvarsdepartementet	-	Statens graderte plattformtjenester:	4740	1	Driftsinntekter	212776000
Inntekt	Fastland	Inntekter under departementene	Forsvarsdepartementet	-	Forsvarsmateriell og større anskaffelser og vedlikehold:	4760	1	Driftsinntekter	36324000
Inntekt	Fastland	Inntekter under departementene	Forsvarsdepartementet	-	Forsvarsmateriell og større anskaffelser og vedlikehold:	4760	45	Større utstyrsanskaffelser og vedlikehold, inntekter	1592839000
Inntekt	Fastland	Inntekter under departementene	Forsvarsdepartementet	-	Forsvarsmateriell og større anskaffelser og vedlikehold:	4760	48	Fellesfinansierte investeringer, inntekter	650000000
Inntekt	Fastland	Inntekter under departementene	Forsvarsdepartementet	-	Redningshelikoptertjenesten:	4791	1	Driftsinntekter	482425000
Inntekt	Fastland	Inntekter under departementene	Forsvarsdepartementet	-	Militære bøter:	4799	86	Militære bøter	500000
Inntekt	Fastland	Inntekter under departementene	Energidepartementet	-	Energidepartementet:	4800	70	Garantiprovisjon, Gassco	2200000
Inntekt	Fastland	Inntekter under departementene	Energidepartementet	-	Sokkeldirektoratet:	4810	1	Gebyrinntekter	31900000
Inntekt	Fastland	Inntekter under departementene	Energidepartementet	-	Sokkeldirektoratet:	4810	2	Oppdrags- og samarbeidsinntekter	47500000
Inntekt	Fastland	Inntekter under departementene	Energidepartementet	-	Norges vassdrags- og energidirektorat:	4820	1	Gebyrinntekter	10000000
Inntekt	Fastland	Inntekter under departementene	Energidepartementet	-	Norges vassdrags- og energidirektorat:	4820	2	Oppdrags- og samarbeidsinntekter	60000000
