Inntekt/Utgift	Kategori L1	Kategori L2	Kategori L3	Kategori L4	Enhet	Kapitel	Postnr	Linje	Beløp
Inntekt	Fastland	Inntekter under departementene	Energidepartementet	-	Norges vassdrags- og energidirektorat:	4820	40	Flom- og skredforebygging	20000000
Inntekt	Fastland	Inntekter under departementene	Energidepartementet	-	Havindustritilsynet:	4860	1	Gebyrinntekter	89000000
Inntekt	Fastland	Inntekter under departementene	Energidepartementet	-	Havindustritilsynet:	4860	2	Oppdrags- og samarbeidsinntekter	4000000
Inntekt	Sokkelen	Petroleumsinntekter	Inntekter fra statlig petroleumsvirksomhet	-	Statens direkte økonomiske engasjement i petroleumsvirksomheten:	5440		5 Renter av statens kapital	219000000000
Inntekt	Sokkelen	Petroleumsinntekter	Inntekter fra statlig petroleumsvirksomhet	-	Statens direkte økonomiske engasjement i petroleumsvirksomheten:	5440	30	Avskrivninger	32100000000
Inntekt	Sokkelen	Petroleumsinntekter	Inntekter fra statlig petroleumsvirksomhet	-	Statens direkte økonomiske engasjement i petroleumsvirksomheten:	5440	80	Renter av statens kapital	5000000000
Inntekt	Fastland	Renter og utbytte mv.	Renter	Renter av kontantbeholdning og andre fordringer	Statens direkte økonomiske engasjement i petroleumsvirksomheten:	5440	80	Renter på investeringslån	1545000000
Inntekt	Fastland	Renter og utbytte mv.	Overføring fra Statens pensjonsfond Norge:	Overføring fra Statens pensjonsfond Norge:	Overføring fra Statens pensjonsfond Norge:	5600	85	Overføring fra Statens pensjonsfond Norge	11700000000
Inntekt	Fastland	Renter og utbytte mv.	Renter	Renter av kontantbeholdning og andre fordringer	Renter av statskassens kontantbeholdning og andre fordringer:	5605	80	Av statskassens foliokonto i Norges Bank	10465000000
Inntekt	Fastland	Renter og utbytte mv.	Renter	Renter av kontantbeholdning og andre fordringer	Renter av statskassens kontantbeholdning og andre fordringer:	5605	81	Av verdipapirer og bankinnskudd i utenlandsk valuta	200000
Inntekt	Fastland	Renter og utbytte mv.	Renter	Renter av kontantbeholdning og andre fordringer	Renter av statskassens kontantbeholdning og andre fordringer:	5605	82	Av innenlandske verdipapirer	1859300000
Inntekt	Fastland	Renter og utbytte mv.	Renter	Renter av kontantbeholdning og andre fordringer	Renter av statskassens kontantbeholdning og andre fordringer:	5605	83	Av alminnelige fordringer	60000000
Inntekt	Fastland	Renter og utbytte mv.	Renter	Renter av kontantbeholdning og andre fordringer	Renter av statskassens kontantbeholdning og andre fordringer:	5605	84	Av driftskreditt til statsbedrifter	3163200000
Inntekt	Fastland	Renter og utbytte mv.	Renter	Renter av kontantbeholdning og andre fordringer	Renter av boliglånsordningen i Statens pensjonskasse:	5607	80	Renter	3944000000
Inntekt	Fastland	Renter og utbytte mv.	Renter	Renter av kontantbeholdning og andre fordringer	Renter under Norwegian Air Shuttle ASA:	5609	80	Renter	96000000
Inntekt	Fastland	Renter og utbytte mv.	Renter	Renter av kontantbeholdning og andre fordringer	Renter fra Store Norske Spitsbergen Kulkompani AS:	5612	80	Renter	33200000
Inntekt	Fastland	Renter og utbytte mv.	Renter fra Statsbankene	-	Renter fra Siva SF:	5613	80	Renter	10200000
Inntekt	Fastland	Renter og utbytte mv.	Renter fra Statsbankene	-	Husbanken:	5615	80	Renter	7636000000
Inntekt	Fastland	Renter og utbytte mv.	Utbytte ekskl. Equinor ASA	-	Kommunalbanken AS:	5616	85	Aksjeutbytte	700000000
Inntekt	Fastland	Renter og utbytte mv.	Renter fra Statsbankene	-	Renter fra Statens lånekasse for utdanning:	5617	80	Renter	13837239000
Inntekt	Fastland	Renter og utbytte mv.	Renter fra Statsbankene	-	Renter og utbytte fra Innovasjon Norge:	5625	80	Renter på lån fra statskassen	720000000
Inntekt	Fastland	Renter og utbytte mv.	Renter fra Statsbankene	-	Renter og utbytte fra Innovasjon Norge:	5625	81	Rentemargin, innovasjonslåneordningen	23000000
Inntekt	Fastland	Renter og utbytte mv.	Renter fra Statsbankene	-	Renter og utbytte fra Innovasjon Norge:	5625	82	Låneordning for pakkereisearrangører - renter	1500000
Inntekt	Fastland	Renter og utbytte mv.	Utbytte ekskl. Equinor ASA	-	Renter og utbytte fra Innovasjon Norge:	5625	85	Utbytte, lavrisikolåneordningen	70000000
Inntekt	Fastland	Renter og utbytte mv.	Renter	Renter av kontantbeholdning og andre fordringer	Renter av lån til Institutt for energiteknikk:	5626	80	Renter	4800000
Inntekt	Fastland	Renter og utbytte mv.	Renter fra Statsbankene	-	Renter fra eksportkredittordningen:	5629	80	Renter	1040000000
Inntekt	Fastland	Renter og utbytte mv.	Utbytte ekskl. Equinor ASA	-	Aksjer i AS Vinmonopolet:	5631	85	Statens overskuddsandel	79500000
Inntekt	Fastland	Renter og utbytte mv.	Utbytte ekskl. Equinor ASA	-	Aksjer i AS Vinmonopolet:	5631	86	Utbytte	2000
Inntekt	Fastland	Renter og utbytte mv.	Utbytte ekskl. Equinor ASA	-	Electronic Chart Centre AS:	5635	85	Utbytte	3000000
Inntekt	Fastland	Renter og utbytte mv.	Renter	Renter av kontantbeholdning og andre fordringer	Statskog SF - renter og utbytte:	5652	80	Renter	14800000
Inntekt	Fastland	Renter og utbytte mv.	Utbytte ekskl. Equinor ASA	-	Statskog SF - renter og utbytte:	5652	85	Utbytte	29000000
Inntekt	Fastland	Renter og utbytte mv.	Utbytte ekskl. Equinor ASA	-	Aksjer under Nærings- og fiskeridepartementets forvaltning:	5656	85	Utbytte	28699000000
Inntekt	Fastland	Renter og utbytte mv.	Utbytte ekskl. Equinor ASA	-	Statnett SF:	5680	85	Utbytte	1660000000
Inntekt	Sokkelen	Renter og utbytte mv.	Aksjeutbytte fra Equinor ASA	-	Aksjer i Equinor ASA:	5685	85	Utbytte	27768100000
Inntekt	Fastland	Renter og utbytte mv.	Utbytte ekskl. Equinor ASA	-	Utbytte av statens kapital i Den nordiske investeringsbank:	5692	85	Utbytte	64400000
Inntekt	Fastland	Renter og utbytte mv.	Utbytte ekskl. Equinor ASA	-	Utbytte av aksjer i diverse selskaper mv.:	5693	85	Utbytte fra Folketrygdfondet	1652000
Inntekt	Fastland	Renter og utbytte mv.	Renter	Renter av kontantbeholdning og andre fordringer	Folketrygden	5693	80	Renter	1000000
Inntekt	Fastland	Skatter og avgifter fra Fastlands-Norge	Skatter og avgifter	Skatter på formue og inntekt:	Skatter på formue og inntekt:	5501	70	Trinnskatt og formuesskatt mv.	136185500000
Inntekt	Fastland	Skatter og avgifter fra Fastlands-Norge	Skatter og avgifter	Skatter på formue og inntekt:	Skatter på formue og inntekt:	5501	72	Fellesskatt mv. fra personlige skattytere	151487500000
Inntekt	Fastland	Skatter og avgifter fra Fastlands-Norge	Skatter og avgifter	Skatter på formue og inntekt:	Skatter på formue og inntekt:	5501	74	Selskapsskatter mv. fra upersonlige skattytere utenom petroleum	129100000000
Inntekt	Fastland	Skatter og avgifter fra Fastlands-Norge	Skatter og avgifter	Skatter på formue og inntekt:	Skatter på formue og inntekt:	5501	76	Kildeskatt på utbytte	13250000000
Inntekt	Fastland	Skatter og avgifter fra Fastlands-Norge	Skatter og avgifter	Skatter på formue og inntekt:	Skatter på formue og inntekt:	5501	77	Kildeskatt på rentebetalinger	25000000
Inntekt	Fastland	Skatter og avgifter fra Fastlands-Norge	Skatter og avgifter	Skatter på formue og inntekt:	Skatter på formue og inntekt:	5501	78	Kildeskatt på royaltybetalinger	300000
Inntekt	Fastland	Skatter og avgifter fra Fastlands-Norge	Skatter og avgifter	Skatter på formue og inntekt:	Skatter på formue og inntekt:	5501	79	Kildeskatt på leiebetalinger for visse fysiske eiendeler	15000000
Inntekt	Fastland	Skatter og avgifter fra Fastlands-Norge	Skatter og avgifter	Skatter på formue og inntekt:	Skatter på formue og inntekt:	5502	70	Skatt på lønn	2704000000
Inntekt	Fastland	Skatter og avgifter fra Fastlands-Norge	Skatter og avgifter	Skatter på formue og inntekt:	Skatter på formue og inntekt:	5502	71	Skatt på overskudd	2400000000
Inntekt	Fastland	Skatter og avgifter fra Fastlands-Norge	Skatter og avgifter	Tollavgiftsinntekter	Tollavgiftsinntekter:	5511	70	Tollavgift	3550000000
Inntekt	Fastland	Skatter og avgifter fra Fastlands-Norge	Skatter og avgifter	Tollavgiftsinntekter	Tollavgiftsinntekter:	5511	71	Auksjonsinntekter fra tollkvoter	300000000
Inntekt	Fastland	Skatter og avgifter fra Fastlands-Norge	Skatter og avgifter	Merverdiavgift	Merverdiavgift:	5521	70	Merverdiavgift	409258000000
Inntekt	Fastland	Skatter og avgifter fra Fastlands-Norge	Skatter og avgifter	Avgifter på alkohol	Avgift på alkohol:	5526	70	Avgift på alkohol	16800000000
Inntekt	Fastland	Skatter og avgifter fra Fastlands-Norge	Skatter og avgifter	Avgifter på tobakksvarer	Avgift på tobakksvarer mv.:	5531	70	Avgift på tobakksvarer mv.	7600000000
Inntekt	Fastland	Skatter og avgifter fra Fastlands-Norge	Skatter og avgifter	Avgifter på motorvogner	Avgift på motorvogner mv.:	5536	71	Engangsavgift	6500000000
Inntekt	Fastland	Skatter og avgifter fra Fastlands-Norge	Skatter og avgifter	Avgifter på motorvogner	Avgift på motorvogner mv.:	5536	72	Avgift på trafikkforsikring	10190000000
Inntekt	Fastland	Skatter og avgifter fra Fastlands-Norge	Skatter og avgifter	Avgifter på motorvogner	Avgift på motorvogner mv.:	5536	73	Vektårsavgift	290000000
Inntekt	Fastland	Skatter og avgifter fra Fastlands-Norge	Skatter og avgifter	Avgifter på motorvogner	Avgift på motorvogner mv.:	5536	75	Omregistreringsavgift	1850000000
Inntekt	Fastland	Skatter og avgifter fra Fastlands-Norge	Skatter og avgifter	Andre avgifter	Veibruksavgift på drivstoff:	5538	70	Veibruksavgift på bensin	3280000000
Inntekt	Fastland	Skatter og avgifter fra Fastlands-Norge	Skatter og avgifter	Andre avgifter	Veibruksavgift på drivstoff:	5538	71	Veibruksavgift på autodiesel	6520000000
Inntekt	Fastland	Skatter og avgifter fra Fastlands-Norge	Skatter og avgifter	Andre avgifter	Veibruksavgift på drivstoff:	5538	72	Veibruksavgift på naturgass og LPG	4000000
Inntekt	Fastland	Skatter og avgifter fra Fastlands-Norge	Skatter og avgifter	Andre avgifter	Avgift på elektrisk kraft:	5541	70	Avgift på elektrisk kraft	10803000000
Inntekt	Fastland	Skatter og avgifter fra Fastlands-Norge	Skatter og avgifter	Andre avgifter	Avgift på mineralolje mv.:	5542	71	Avgift på smøreolje mv.	120000000
Inntekt	Fastland	Skatter og avgifter fra Fastlands-Norge	Skatter og avgifter	Andre avgifter	Miljøavgift på mineralske produkter mv.:	5543	70	CO2-avgift	18437000000
Inntekt	Fastland	Skatter og avgifter fra Fastlands-Norge	Skatter og avgifter	Andre avgifter	Miljøavgift på mineralske produkter mv.:	5543	71	Svovelavgift	10000000
Inntekt	Fastland	Skatter og avgifter fra Fastlands-Norge	Skatter og avgifter	Andre avgifter	Avgift på avfallsforbrenning:	5546	70	Avgift på avfallsforbrenning	695000000
Inntekt	Fastland	Skatter og avgifter fra Fastlands-Norge	Skatter og avgifter	Andre avgifter	Miljøavgift på visse klimagasser:	5548	70	Avgift på hydrofluorkarboner (HFK) og perfluorkarboner (PFK)	355000000
Inntekt	Fastland	Skatter og avgifter fra Fastlands-Norge	Skatter og avgifter	Andre avgifter	Miljøavgift på visse klimagasser:	5548	71	Avgift på SF6	60000000
Inntekt	Fastland	Skatter og avgifter fra Fastlands-Norge	Skatter og avgifter	Andre avgifter	Avgift på NOX:	5549	70	Avgift på NOX	30000000
Inntekt	Fastland	Skatter og avgifter fra Fastlands-Norge	Skatter og avgifter	Andre avgifter	Miljøavgift på plantevernmidler:	5550	70	Miljøavgift på plantevernmidler	65000000
Inntekt	Fastland	Skatter og avgifter fra Fastlands-Norge	Skatter og avgifter	Andre avgifter	Avgifter knyttet til mineralvirksomhet:	5551	70	Avgift på undersjøisk utnyttelse mv. av kalkstein	1300000
Inntekt	Fastland	Skatter og avgifter fra Fastlands-Norge	Skatter og avgifter	Andre avgifter	Avgifter knyttet til mineralvirksomhet:	5551	71	Årsavgift knyttet til mineraler	20000000
Inntekt	Fastland	Skatter og avgifter fra Fastlands-Norge	Skatter og avgifter	Andre avgifter	Avgift på oppdrettsfisk:	5552	70	Avgift på oppdrettsfisk	1350000000
Inntekt	Fastland	Skatter og avgifter fra Fastlands-Norge	Skatter og avgifter	Andre avgifter	Avgift på viltlevende marine ressurser:	5553	70	Avgift på viltlevende marine ressurser	130000000
Inntekt	Fastland	Skatter og avgifter fra Fastlands-Norge	Skatter og avgifter	Andre avgifter	Avgift på vindkraft:	5554	70	Avgift på vindkraft	395000000
Inntekt	Fastland	Skatter og avgifter fra Fastlands-Norge	Skatter og avgifter	Andre avgifter	Avgift på sukker mv.:	5557	70	Avgift på sukker mv.	200000000
Inntekt	Fastland	Skatter og avgifter fra Fastlands-Norge	Skatter og avgifter	Andre avgifter	Avgift på drikkevareemballasje:	5559	70	Grunnavgift på engangsemballasje	3000000000
Inntekt	Fastland	Skatter og avgifter fra Fastlands-Norge	Skatter og avgifter	Andre avgifter	Avgift på drikkevareemballasje:	5559	71	Miljøavgift på kartong	60000000
Inntekt	Fastland	Skatter og avgifter fra Fastlands-Norge	Skatter og avgifter	Andre avgifter	Avgift på drikkevareemballasje:	5559	72	Miljøavgift på plast	55000000
Inntekt	Fastland	Skatter og avgifter fra Fastlands-Norge	Skatter og avgifter	Andre avgifter	Avgift på drikkevareemballasje:	5559	73	Miljøavgift på metall	10000000
Inntekt	Fastland	Skatter og avgifter fra Fastlands-Norge	Skatter og avgifter	Andre avgifter	Avgift på drikkevareemballasje:	5559	74	Miljøavgift på glass	5000000
Inntekt	Fastland	Skatter og avgifter fra Fastlands-Norge	Skatter og avgifter	Andre avgifter	Flypassasjeravgift:	5561	70	Flypassasjeravgift	1850000000
Inntekt	Fastland	Skatter og avgifter fra Fastlands-Norge	Skatter og avgifter	Andre avgifter	Dokumentavgift:	5565	70	Dokumentavgift	12200000000
Inntekt	Fastland	Skatter og avgifter fra Fastlands-Norge	Skatter og avgifter	Andre avgifter	Sektoravgifter under Kultur- og likestillingsdepartementet:	5568	71	Årsavgift - stiftelser	29850000
Inntekt	Fastland	Skatter og avgifter fra Fastlands-Norge	Skatter og avgifter	Andre avgifter	Sektoravgifter under Kultur- og likestillingsdepartementet:	5568	73	Refusjon - Norsk Rikstoto og Norsk Tipping AS	47882000
Inntekt	Fastland	Skatter og avgifter fra Fastlands-Norge	Skatter og avgifter	Andre avgifter	Sektoravgifter under Kultur- og likestillingsdepartementet:	5568	75	Kino- og videogramavgift	30000000
Inntekt	Fastland	Skatter og avgifter fra Fastlands-Norge	Skatter og avgifter	Andre avgifter	Sektoravgifter under Helse- og omsorgsdepartementet:	5572	70	Legemiddeldetaljistavgift	75985000
Inntekt	Fastland	Skatter og avgifter fra Fastlands-Norge	Skatter og avgifter	Andre avgifter	Sektoravgifter under Helse- og omsorgsdepartementet:	5572	72	Avgift utsalgssteder utenom apotek	3000000
Inntekt	Fastland	Skatter og avgifter fra Fastlands-Norge	Skatter og avgifter	Andre avgifter	Sektoravgifter under Helse- og omsorgsdepartementet:	5572	73	Legemiddelleverandøravgift	240000000
Inntekt	Fastland	Skatter og avgifter fra Fastlands-Norge	Skatter og avgifter	Andre avgifter	Sektoravgifter under Helse- og omsorgsdepartementet:	5572	74	Tilsynsavgift	3770000
Inntekt	Fastland	Skatter og avgifter fra Fastlands-Norge	Skatter og avgifter	Andre avgifter	Sektoravgifter under Helse- og omsorgsdepartementet:	5572	75	Sektoravgift tobakk	18952000
Inntekt	Fastland	Skatter og avgifter fra Fastlands-Norge	Skatter og avgifter	Andre avgifter	Sektoravgifter under Nærings- og fiskeridepartementet:	5574	71	Avgifter immaterielle rettigheter	213000000
Inntekt	Fastland	Skatter og avgifter fra Fastlands-Norge	Skatter og avgifter	Andre avgifter	Sektoravgifter under Nærings- og fiskeridepartementet:	5574	72	Kontroll- og tilsynsavgift akvakultur	33100000
Inntekt	Fastland	Skatter og avgifter fra Fastlands-Norge	Skatter og avgifter	Andre avgifter	Sektoravgifter under Nærings- og fiskeridepartementet:	5574	73	Årsavgift Merkeregisteret	3900000
Inntekt	Fastland	Skatter og avgifter fra Fastlands-Norge	Skatter og avgifter	Andre avgifter	Sektoravgifter under Nærings- og fiskeridepartementet:	5574	74	Fiskeriforskningsavgift	340900000
Inntekt	Fastland	Skatter og avgifter fra Fastlands-Norge	Skatter og avgifter	Andre avgifter	Sektoravgifter under Nærings- og fiskeridepartementet:	5574	75	Tilsynsavgift Justervesenet	35700000
Inntekt	Fastland	Skatter og avgifter fra Fastlands-Norge	Skatter og avgifter	Andre avgifter	Sektoravgifter under Nærings- og fiskeridepartementet:	5574	76	Kontrollavgift fiskeflåten	44400000
Inntekt	Fastland	Skatter og avgifter fra Fastlands-Norge	Skatter og avgifter	Andre avgifter	Sektoravgifter under Nærings- og fiskeridepartementet:	5574	77	Sektoravgifter Kystverket	1061771000
Inntekt	Fastland	Skatter og avgifter fra Fastlands-Norge	Skatter og avgifter	Andre avgifter	Sektoravgifter under Landbruks- og matdepartementet:	5576	70	Forskningsavgift på landbruksprodukter	240000000
Inntekt	Fastland	Skatter og avgifter fra Fastlands-Norge	Skatter og avgifter	Andre avgifter	Sektoravgifter under Landbruks- og matdepartementet:	5576	72	Jeger- og fellingsavgifter	97500000
Inntekt	Fastland	Skatter og avgifter fra Fastlands-Norge	Skatter og avgifter	Andre avgifter	Sektoravgifter under Klima- og miljødepartementet:	5578	70	Sektoravgifter under Svalbards miljøvernfond	18632000
Inntekt	Fastland	Skatter og avgifter fra Fastlands-Norge	Skatter og avgifter	Andre avgifter	Sektoravgifter under Klima- og miljødepartementet:	5578	72	Fiskeravgifter	19074000
Inntekt	Fastland	Skatter og avgifter fra Fastlands-Norge	Skatter og avgifter	Andre avgifter	Sektoravgifter under Digitaliserings- og forvaltningsdepartementet:	5579	70	Sektoravgifter Nasjonal kommunikasjonsmyndighet	295614000
Inntekt	Fastland	Skatter og avgifter fra Fastlands-Norge	Skatter og avgifter	Andre avgifter	Sektoravgifter under Finansdepartementet:	5580	70	Finanstilsynet, bidrag fra tilsynsenhetene	606417000
Inntekt	Fastland	Skatter og avgifter fra Fastlands-Norge	Skatter og avgifter	Andre avgifter	Sektoravgifter under Energidepartementet:	5582	70	Bidrag til kulturminnevern i regulerte vassdrag	12400000
Inntekt	Fastland	Skatter og avgifter fra Fastlands-Norge	Skatter og avgifter	Andre avgifter	Sektoravgifter under Energidepartementet:	5582	71	Konsesjonsavgifter fra vannkraftutbygging	198500000
Inntekt	Fastland	Skatter og avgifter fra Fastlands-Norge	Skatter og avgifter	Andre avgifter	Sektoravgifter under Energidepartementet:	5582	72	Sektoravgifter under Norges vassdrags- og energidirektorat	160500000
Inntekt	Fastland	Skatter og avgifter fra Fastlands-Norge	Skatter og avgifter	Andre avgifter	Sektoravgifter under Energidepartementet:	5582	73	Påslag på nettariffen til Klima- og energifondet	690000000
Inntekt	Fastland	Skatter og avgifter fra Fastlands-Norge	Skatter og avgifter	Andre avgifter	Sektoravgifter under Energidepartementet:	5582	74	Sektoravgifter under Sokkeldirektoratet	45000000
Inntekt	Fastland	Skatter og avgifter fra Fastlands-Norge	Skatter og avgifter	Andre avgifter	Sektoravgifter under Energidepartementet:	5582	75	Sektoravgifter under Havindustritilsynet	145000000
Inntekt	Fastland	Skatter og avgifter fra Fastlands-Norge	Skatter og avgifter	Andre avgifter	Særskilte avgifter mv. i bruk av frekvenser:	5583	70	Frekvens- og nummeravgift	675000000
Inntekt	Fastland	Skatter og avgifter fra Fastlands-Norge	Folketrygden	Arbeidsgiveravgift og trygdeavgift	Folketrygdens inntekter:	5700	71	Trygdeavgift	197314500000
Inntekt	Fastland	Skatter og avgifter fra Fastlands-Norge	Folketrygden	Arbeidsgiveravgift og trygdeavgift	Folketrygdens inntekter:	5700	72	Arbeidsgiveravgift	269420000000
Inntekt	Sokkelen	Skatter og avgifter fra Sokkelen	Folketrygden	-	Skatt og avgift på utvinning av petroleum:	5507	71	Ordinær skatt på formue og inntekt	119500000000
Inntekt	Sokkelen	Skatter og avgifter fra Sokkelen	Folketrygden	-	Skatt og avgift på utvinning av petroleum:	5507	72	Særskatt på oljeinntekter	259700000000
Inntekt	Sokkelen	Skatter og avgifter fra Sokkelen	Folketrygden	-	Skatt og avgift på utvinning av petroleum:	5507	74	Arealavgift mv.	1300000000
Inntekt	Sokkelen	Skatter og avgifter fra Sokkelen	Folketrygden	-	Avgift på utslipp av CO2 i petroleumsvirksomhet på kontinentalsokkelen:	5508	70	CO2-avgift i petroleumsvirksomheten på kontinentalsokkelen	8000000000
Inntekt	Sokkelen	Skatter og avgifter fra Sokkelen	Folketrygden	-	Avgift på utslipp av NOX i petroleumsvirksomheten på kontinentalsokkelen:	5509	70	Avgift	1000000
Inntekt	Oljefondet	Statens pensjonsfond utland	Statens pensjonsfond utland	-	Statens pensjonsfond utland:	5800	50	Overføring fra fondet	413647646000
Statslån	Statslån	Statslånemidler	Statslånemidler	-	Statslånemidler:	5999	90	Lån	174101183000
Avdrag	Fastland	Tilbakebetalinger	Statslånemidler	-	Statslånemidler:	5999	90	Tilbakebetaling av nødlån fra utlandet	450000
Avdrag	Fastland	Tilbakebetalinger	Statslånemidler	-	Statslånemidler:	5999	90	Avdrag på investeringslån t.o.m. 2007	504300000
Avdrag	Fastland	Tilbakebetalinger	Statslånemidler	-	Statslånemidler:	5999	90	Avdrag på lån	1214000000
Avdrag	Fastland	Tilbakebetalinger	Statslånemidler	-	Statslånemidler:	5999	96	Salg av aksjer	25000000
Avdrag	Fastland	Tilbakebetalinger	Statslånemidler	-	Statslånemidler:	5999	90	Avdrag	19900000
Avdrag	Fastland	Tilbakebetalinger	Statslånemidler	-	Statslånemidler:	5999	90	Avdrag på lån	10000000
Avdrag	Fastland	Tilbakebetalinger	Statslånemidler	-	Statslånemidler:	5999	90	Tilbakebetaling av lån	15500000000
Avdrag	Fastland	Tilbakebetalinger	Statslånemidler	-	Statslånemidler:	5999	90	Redusert lån og rentegjeld	14754325000
Avdrag	Fastland	Tilbakebetalinger	Statslånemidler	-	Statslånemidler:	5999	93	Omgjøring av utdanningslån til stipend	8651746000
Avdrag	Fastland	Tilbakebetalinger	Statslånemidler	-	Statslånemidler:	5999	90	Avdrag	15106000000
Avdrag	Fastland	Tilbakebetalinger	Statslånemidler	-	Statslånemidler:	5999	90	Avdrag på utestående fordringer	64100000000
Avdrag	Fastland	Tilbakebetalinger	Statslånemidler	-	Statslånemidler:	5999	92	Låneordning for pakkereisearrangører - avdrag	30000000
Avdrag	Fastland	Tilbakebetalinger	Statslånemidler	-	Statslånemidler:	5999	90	Avdrag på utestående fordringer	60000000
Avdrag	Fastland	Tilbakebetalinger	Statslånemidler	-	Statslånemidler:	5999	90	Avdrag på utestående fordringer	7200000000
Avdrag	Fastland	Tilbakebetalinger	Statslånemidler	-	Statslånemidler:	5999	98	Avdrag på egenbeholdning statsobligasjoner	6000000000